X,J0,J1 
61.2,-0.076521754350078784736866648187868584536477019920771498620699535853655206890718506842446532646825639826627669967711962671848926414042175167447017373429618731807893400957650151436313166743572742017991116384692599073563509932036083185726099912933491337646828522176241098985956304060393186854255668664453871182687952295280848801711869734439571460127952327771031904077103061997914164336522798048330846719066296930966780661225910590178209010724063596409935167626533990144845669423745861230046075963671333400,0.0680540712431506850337164908889370843758665612826527713613443541423900491539605389348600718353936649638853151386563405068128553330942707688735908851879389503298551362019502047757189874964545630487387504319327278193330713034166721398074452195079907389309507488770918155361780003437625087765543921906230593768398960496171011014055854890384658674377315125787399835160362752425082623756210787621610350729225223076397199534689790433564643188503133359807579073 
61.3,-0.069351146465772393026346182437423628169545501903152038658364207505833621254920604603178920500936757982045709957492167229586280460630985066434494210897463517594064866852879149530993690325298326346903321194182208911872339727488638038948976004547228398344257894763691654602495756178925352565103596208505727542809364177894507702553514156683775059996013354375740429976367405333574246774374189018409732786705741499859927013270904501250477795226584359193850810860074009870932903816119491703562286336973194849,0.0752366331535592853414626707654567502387270797466719868132765857543538117311668400574882021681078074716836420166498045706818292182457792170659047394418628899599697704992518451952163027329319268472586271832754813671386812469233499483855121079407956648723742855710341346402021412697950173683500200527250713347522814380522432709799574356017032772453677034612049322307476862720245271019842339909040764850056440394122380919729941989249090957612570235394040531 
61.4,-0.061499857472908316419626313570227717384136193049184654702782431639806224705289489394535095685906392894949745710578598571098111170965825397174985095224845601078503919636629131228789713445184003405689366447392273815120326738284046879900762684170034156672502800222719809659456667944301798123713074536978210744550619408606206960098947873009690813843457046049770010021057173169793935536839779514568167565836655151744810151131854698631165426511121780895874900057097941183243925041151981821357396287460687820,0.0816565601856879153686543634702216377162760219712576567937753174122818563461407194267273086517155785907347727970583259564239421908757193532193537559147386616482444733512230454014062300480108112520882183375070360715685369449080405495997324957677591294199658466962742015347044615205688011771021480425246583464204766109361670563800557454461666680330932305678978905310381773734831913598915922237561454626011432128105898428569285009352429642689432545176819126 
61.5,-0.053047358803436275482136738132681967861536588619939240301142022070302007073704600903649710724932147149247495160874411163243242812238727718980952342331484923423097408906336910843131091399843716410481626404088031815865535728948457462292362469765848903673235096784166308694596748031772313737249836242114197478414460903987147784528484033267475089943754294374099116440541751799367716217134225907513517501878176602648080817312412518582984781018595320791489068006989443092029047280477402751378288548098946328,0.0872510341904327734970526729432677797766510091445816536949939384997670185931613827706777505358159053878177177124075365283267564798492835612910782543390871507083378820613583592615657815041738421878915291866806144935437374649945995570729375453356769908387373155919519317026062358164515589338905423927361955700618909674689284803009254615532436630791265830854762839897631649011732757232217181043110994305938092257988054986373600486614036031583210991840250345 
61.6,-0.044078991654946704038433831630406768187550388845421686071882885815165211878578178194246349705671538022823464316812924805908395917310043573484039157614151082680820425675731421894573321240136231811420954304267188481408360149600481162451102808124845344598106700471312649615366924826496620534237059321735153515690532980254680904978156334528521761186093505592235083782974835274696293065100153072342023660005870865688322585272518907831948172885770078298095929214299544611785306326562761994280851365303098698,0.0919655734896951959671942467517741881399436342265266570300223402019465806787821584547709581670590739429499152942699633805041982239129792533773744348961906786339653826945544689365588910680971964620849379834067109693260210393409795638983893466740087965097647701630185351514854093896556126183073067769089351833303022260953524358200584832569295851582666455722480010901632138463241396703062649279336670873103190086317850139916376332878452895253498754881200944 
61.7,-0.034685106128128993821342915888512243265206571440529447032929726004990396540702860664151729527958519424496071779929570363119891380626959646518070643364199171155364748349545000771684076967355807570884603360364647746982587682970742593145017679599516903515034874835995829564835442984635401056288348577177543520007075253979446943901498837274349244240065983918753776167112350861674866226877163182599360672829743322178781097477503801672040092894721436495064243241912849947430735325252166621389801599419919185,0.0957545627110644932894457204346545245186895380392912379359514849699183753644471425806519106952436691348127880438250451233308555496006373314412427194633942115438596756276899426773364487645791960734581944605796625391896611329315189932205814128064440034464470753694768053413270496712852475377955706659420585545400304503483538631632322594904174615871891700687292794455027841649840162927303416540124431889595810694434271521542336790232894645266083364629843690 
61.8,-0.024960151804418239126114794120060501111853748755381282710736907500890470198021149372093953093051420797313458192806710244696957387904446773426345521717281369976642181376415257077753938391261288147352996656735283941812605190976085074519985733486011193668753203022419675638525027154107849852125344938748954571155443673881290829313458041002796810328420570255963573780648884019240978272265236371998333794353706468394556498690263341279049260822132568221475839833392109332052007262799729971994627013014339206,0.0985816933651839434148133762202505758113734122581345730017174091040080943827943919623060952586860819923429977607394324334731779658574219749268608502955036252947306127344904213908606956019664677115016739194932851897425768864185086236898986736746662592982687068726338562691962443946972897978364485815330886847986103848284461486222489312111478185459363850657554438434934667483188879637817391751252038266044461266295080448854064446215039089580086542967354080 
61.9,-0.015001728909621611267781279016905500353207945777481750957554008283690689163289905596326968998140258369736360656624432092343091488472140519451712820219009167859751623133472722246915415443305531203996891726043509564952650369107935665088017166159318158845942300829646774009498019175964830378673519641235935091163056449011457826953598659207556819071384894177163486702637282097521551527148948085372142595891711185385160447615700861993857597801553061069043889991840814849240708665127973896199661800939728192,0.1004203109179244774548564480031676989193253950200283297195929365795117355847808914231247513721614869351768582421685968595902252945581725893438875595074092099418925561590476903798097281783997250797158935164622600411535688409521906190362409786759110356776082288019855683735987981040709874237345153257212946145646966503079709352530928958859764932486466829072699403704861474373411276554076824816424518666493221936550351374870210933292044859687068791923170565 
62.0,-0.0049096095874735666460109441244897372473990865162634035854472754677288778331568998408678620957906321809758725508385353161870854577667571212269913764808632452575880522344954958119009748757256385422494755642309212930479786287672519471370153742304858541445944792781623817777995148013533400603149964067392126624148686342120752053308218523897162745467727544646511279140996063872360110948588908353965671018360263470952989999663580845771555384796511261670812156632622338829210082956190953894621073922528855948,0.10125366504812024956041414916494823783102096784682565868839110330529162833611527917249443621418845492560615491110875104811705925086201498102608986718199931004393253614617912217334151460080899903787101943673056657143045299337786194202647356565850786567135712709044219216228644064793089726912747716875555091517352067574467393252043023939979692243218694242931474476794700486321381654314737112335456334718712742555427874383667712434314043239377336226374296916 
62.1,0.0052152609102891742029117512492158689869656127611511280328368629548060801617121049011062896192223523811760486739942947583566482170727290358439468229989915162926278504052371271258364647598272661184092883359755323298452812981717590937924160607301386076628501771417592541604182380969396769368032030777112935282145883063106812164997729712790294297042043965954463698084316104501591068306315776134216310571193385712202572668732805512653546673391791656262800130428657592781798622147873737266109254224784419828,0.10107506075172060065454366848808867687779763870953563586980657460217592425974582187522674582483859673742229805804090489138208622573663029957636185362833472067658799301418947097495793516674012752530034285338687532096065470478664711089727740712082561201990478302991117984093404695610346186273391805015852708688393414164872703794941167829155396340564905293836268149056902088887750006974382317859888008111860979780260723049896412013216450219198023774984684407 
62.2,0.015271773126280065432467583838299044901586400053578270870995119561535059682289470560978823724331603411900067516040344533259911715081755449248316496069564838936028953171462269141993944957791952874106984185278792777476054669374886734982568577178333445378035272409026321858362485116645145464802252590129597868502709381573790726655161308660545575613671925903313249974645431048626360312346975811057304434644454348827289153697742403243450902636036745304553526437745968434343594515089970217922079578315718831,0.0998879089450712477840372205222669305787493635505166948023027079403570645804659888836451252504465482661932279981547987175462269105433365399777389988643727126006183723981723978732495031974311978670253834846640397169167173871645970360265269422502028782181621454153877388927604421338072468314045365500093504838027129153938212342480604260108709914940876753527373405726115918160096645838348295492984473606320072872524524426335952512932554053006484205839591672 
62.3,0.025159662316589136289953213250648279698692708254636129956443020193109203401147876581802990529871554384855595952371074378242704023280997228851361188098199894862075298905505963204949149322291582028836416845677142029757848455782256080466488008457086405633533581691904571378578677712329374241000697824613869819837834327415139954383500003499576681198805303987256263278580363483792482372799439786707782166539535566441216028976660784358816574398279737006895799032646861777363421882890927924232134489273902671,0.0977056762237398812585711698196598892518601670549288091116611433187545217982490885871744820623945531817244184310438519007201179955380930933937398190000665094025569812666549466534463130679850014291898173791194286789321541741893636936960711834578652032589957968624708745692922206788018195626699120004573204453493005135743687150362976708712150286115131259315504698135765927088019379708487019018326035961127136434890673935785524769488254567679274205619188068 
62.4,0.034780507326974506143885466191832295242628152188789223748007178124376897510979783970800167628079901691842509080058446720971499881740503637579052592602550866191610386008315653353196116535356465515618235295779772246003744623335045740189134410729005034040641062708658397410262686010643791027749353352966344132731448618908072449436192452165023286997081674183923320028698609096947494277661778170934559930804674388685905064402852848373728057830075978194828164855983899373033676255161922588376413226672891587,0.0945517344388314544061154521208802772146242755668051804261358824110340107249181440582029070454560116000676488217423884109882781096108038241769342525476403859385802598618792233435897831034535642570041934492607240869354021262378734648571213373189088961851075707165089824537235744733884864654410384201405559129225999137854212851073645906091667794410621491117019196288761407856892463091038066811388128118465282148502391877908301378054448563171610592464837133 
62.5,0.044038709482581475052392812871204124995642120903122550996300281352508271762355983340101143598904795278091415790478373502320531884609176730989489314996775430481022293482427730262294685646442805698952964714166909504810868257522126566659824311524400357211700619037938115088577313100320995587319158526263368605457851359846591902987228893701663439565754149685388601859410186707899723054629588493922653428082693033652797032703495419384728085616792723513766416942954106479378157200442567382750177050233044954,0.0904591117500776097857092375379430337415841794728012513251999024535726540876390518528309432798396240589402014588509768985646157181059418472189703552796318072844520275234700920057225654786513905982402044103874445180095009782567951731505980751606191626520437613235848836288247919570522902353207951537245370682288466430963304323850255991800076991097774198299313664326284979004701997923258605419283530822143892106949250803139788177663649850283699659768073057 
62.6,0.052842441762733270002727061679767643381355012606707325250390416850440800871461592024917922736585624469422708977615878855165927759649382852915981529725300457064772384310576045323708845723962305669502023678704925143449037374026647426704107721760946011740059885087302854203656423400571173022120545338495874261435131904348206595977272995309377012416288775731199193634699783025307751451489732625491011838335881044449581077211526775056077892057445873435516001678861236471490294944757157248021455025648038705,0.0854701477942115343671663922928004835462109810044846336831856018259211665432580969948008346741561819488963809016311069595045728892181312251316195280735591602508348306597634955018942578910917247638258956169214788942765666186958020192717806636254078435013601715161863171554425105482020962168559024499191678353791357749304608168299670979661319588897409718100275386821104748367451235720385932906927756909186367407435075605305791187096221872705936129561266337 
62.7,0.061104558844029916769091190154280824736581551209291935641934528832963800383547799374712593158766442062519886318731145450209013818336465764202106698589539260512807908639538366779367487480042229301701258278479731980059805165534528803522672482569751699169279963651242176460681018820984708712888333995201730104448167074463495111669905033918548939527429778588328108956246318713545108981666389808025689222783645152379673917547082096860263717872461702945186028650760055937542904051642258826844014588177408639,0.0796360565585286620351293350589314047813914056728360230655265256250755528749406623597641929393952774613667408774077676417863591276785566136100063310744615666110657887370982842931555603298586540650556296789770855702048841084976152584874009769228017154397912735049322376769034368730782509288241678968736563129346569566596045198161747022282298249589531231575540647211738093299489166513746993421353637624658005076316090400168979066862637587681252115382445389 
62.8,0.068743459000036616518401295200147179170169978978200794722206588821163072972808452171499622874711997719589806781510174890602215734884958891564408024685774010211250536659411219692406155438112938343797688620305074936450463216551713579667992106489324286464467601735010630347859373352257992027322079707740982266805464579503068570346852701400252535236470597737764500151960556012200944537451609844467889599957802503425834749555724233724571931340037157629875986449987092158259314146986506370221945036005887390,0.0730164014636521078328342008599471857099643077710640737123959061088608874842234698287627565767644209651423293821849969806233703019300149043051849071834609777474183990893431740311080140886422125688346346518499304740722096852736146560301565065742339068509900644071220905720008772362027224671783964393909092233706219270516298759769424512337103108201420941898260750092747512892871565642315809935239010452828378632009880735622041733825186771946063126627470409 
62.9,0.075683889340057423083417638900585249985173558984316322677023692045549738090912610847639115585500478566355609778093309769966446194369307767493668574049970889501852900250331744892443440484744970899761000996634782315925672304352433216966466039184728359948206794928658320024167133757322977257339767449241285899459823843394079407995620544110217459476176887159746614639971772429009827467743300649698260738758671883053103020965679930333836357103852954482443172167641396387789960391462875387574544119975497086,0.0656784880273225234416684216625777165309407789531966719319975803085251551563168112924463783910040277315741011816086542369526179773218002168878576246381630881790805708978471900154576955284483088598404283333134739847782625303111998582570684076700043492636451332212966702520988598947924883360905737858303939798899776661112998383153819242475940528436490093652972106203382521812836745086259939217614058560680053397456232299716161723591530466302332792426923887 
63.0,0.081857686447809273190257972428501508105970013366507190656232169561475169162858766053640756318458331048567062024463603585662255335600240430947051731057508304359323561023663126954031993399644029677455589577551786437459928295321230055808676867292191962867393902383397115994771285149428727892875291804017853184966741280144400780356239989102852159297849141978209986109937510044878438485150593150141452994595677832556233418640432143325985279827720272089421048560743848779820637894484345233781730669770603219,0.0576966802939436159909146086029624503427404388587613723791177703607866160984672458567869559160781139133389514892322144278177318795085908699056141629651862079109968638845054793691071464857397422204047921696261504340587752249757041059739943824811018207294507945308739485649908602464142353524803437246260486212983872478020282532333353449730595327879096447680520918484742383185882624552200987265584789090031118599545471497212028335876630983885648847387866328 
63.1,0.087204445137341008849958963183845601284630606306524453639723653521981361914083699791897406009888258426245983741902006760317272664513419802694373788450041055882736904062144638470563903243077540823234750197632456483823270240284571372066281150672509246745604954608642431399047318323806647198327823417662946203718760803832042891759557620179048062243747202745785191771181829526780773156674743327398214346979208457140728598664768431228523585425782530913860115328799291195416706662709369798093794516835503963,0.0491516479646252938258823382391078826083856612278871704276282236304218113595302154912419645796530031598439552313477202672658645048421487366422847721565610427500387819509130075829721812512225084646765213325427738733321678300120579751778888288054620546193994206064537736330129202379171788446214867161407578824334585408759166999401559211918727612351808771267549464245725680802406747759089838643921275631670771692464689328729748142910946788550670208102649424 
63.2,0.091672108771617595656101413252912420334840390855173913975096654678392113508995192057192453682030715468116676274052756517306867839519774301376551428890342877595296394448441583123662510056367206646259296174325646641420146162002327834285665106069652160807216474117557623597172363386236776523806518987516297438809616343574446489098322716834741447632658952432358066953521696942276249772142975623780104123652315769231988028961096852706708732502936725508576061142587800901664299752545025585930362428433651857,0.0401295518422036257816578704203856771339422279640721535168237260791575555914033810781135123367489999032238874602488088889794625634983989640395737905413439432279673011582032993170118327069341552301893572305746052465192956547335164261048673934964480714053003432743044016755939372434991786951591196257201131916796334625158245988735979751300953385460228024603719136930482552873645130503055304875741410153578065928318349652271021678981314488972558841844269699 
63.3,0.095217475381444655015165210292034176919596914202295469649294222784132523622818746295210063228410744657294126099360496059666308981384635810437045902401556960501468912092961602438777217548959640656348334172701675213277791382407728976065724213964460503672890810692141127801110052515165698108534662508745117446792730717961261111597283933811024929728760159093772403234724611721121851580671169300732781213846423383855763168123663183189438476748711625450853136875278354890267046806174838803587720689708985370,0.0307211758085191848360325870364795861327465801389680645998758246214332404948906513053168671633288936474006770574106274912633587772317197562781806039469404380291805940726765566879717723313390427703672403596066497216582459132457449967564688719458861958427451334512531264623351067305486533284579710287667254892388322144499173014073857050100610868706770526995661687839153548298878290147981669774186573145377511770306591739903823697573343668096224983813613271 
63.4,0.097806614670848246282419776855759252169594247480547149533401179174183822742449281172997346336277808214592477617811656337304222381186771483819984551837917071855934369357570630764619209928360122948462682518053043234880976962330939540673684365786995910252397931152684336392031992840261702400079421490648283386918179166006454935477071772022931967914565857068332954333177945068684627328517770128737612090240688744387916175715001979465654218152254521076506690974334052914054361413567595151347772909813436443,0.0210210140712181045523082062164181030992938229827021731314053380606894449975414025633082501528147460039626444341196970275469140345730288980682792916157105901136906289662499504482356521810903762677574011952442008238420759988659452016378066651222574800669934066191453134704194719689443375132648896068156070998582100874892695773792372053064659121082387012829145304807040108660629294012657635549386658999288596812557298702643908292244766500443525055330182535 
63.5,0.099415191891107884634461646280818115850886970726907083149585950493117697492185045923926710337461016547871779700025563889115747224155246661179448702084385676085288075319734659688192937570873440718669302986745087978817225310245231097431209474669748866070300843039314595725567392281180594820054077068452555055799219053205613450425112900745303927922208570473394276647175859936546694876149397780424482226797106995467385727613267958349711249956451261031478463184239085943091168681679330059568697595413322669,0.0111263228494524648138468901114611269424902708400931983066023149274007032466347033145571784106456089514687888759501640748060389585481296798475559465228687343617895181253272760451870358694852406051353852431174516750254893322785450290428604758257072150019724232798585751233651334303412396441578759791648712256311411045727247467463632778163806045873190939127753298204411482777859660587977672460645579594296188112275511752354791834309407411537682840073113452 
63.6,0.10002869550036408165511826790782161323832512200446930240166988108858019991296854411421450765008899646770803808781359679661219770926708404736016068117826074209038779876681546861612080091174867047543023500707911194487995144489791251214670560887533606558086976886010077721812031594231457194748341452932328751512389783128478880383484180776837566060854045498843593148647817917226838350347992592219330266576374558270337421991493452398441402631019342730269424930746260436786236447090031420693395784408573276,0.001136146007930548950795544989068313448655540302719812748631933586537874237551576302761430382757785911389749009176693458917031296293653036638228345211862169875815066584870157352107283779709628097327955639661267529284401152044900647516118198216352625318391359344168461091460941221463531691112079975124419840819207641534129804110246397930757267915817050047150544979951859295927573628373151248638051137867429226376330289547862290165519804441955870535734859 
63.7,0.099642566489711336097456986073383153257522073376861658199869987893764541524505808595900625741094715416493475707080310638741663237343364950021771057490595843638918433182704440946579234719858535279459817196229986790446110623473286699701502230115884604024913014785639933548058372537211068818861664031995520640940469157324801655582647590157884933306478537344448326629243644871873498739342034719460824809412254008766749184248987583291609638232004436848052186118893445090991905859658466332619284671606438200,-0.0088496756064417264992118689039064394444698122978765644761965439980478429364128185640181731526193579040824926149057163773320339298010242950793130548016545363527165943422288157422722878550549281321961141308353434756540109685875851398408748680566221256002094111368890137599158991679730129505713642869000012648708289538184520565216348593073786284506895581653219013109372853175359223644453227592316614174827138740976634020078292511258830850655573038373988813 
63.8,0.098262228240292570649173720818473489065939722693488419371184107822311270481806183397383101598657723955975875060406521922420929691293530199465764794643189415106078664939001373535555240982925451236451583000173901638693778869676779335169636460688708930828102398903681638910999003212443599821317085388041126977346980402353470294091417451585934624862428253166816367009360878955182961663514954119363006405911737106046326528458041870910509516452298018876722057399383558732869486370046438245665722052995609717,-0.0187315012238701414659836288457420198880819978980080753005152671924213827080590356608409368575881127815360068094001102367679417744225901438418982322142619781068798845517453231103237566810765265912957500814496756105078954684485991116148409156641689482316393138811003987143415838691456538625313814131478253941727470187548647421566683988688453153633048213130015323233377106113658451184431710160038840150070487267096015073521823414780412892972031533983566493 
63.9,0.095903016769300141344047313259696503439152047333429200159738011775616094343765757679519021871600299314003405655972256922847957290679730313299468038584360161831839287872328157821915480766348986965755081339334201034245527915318106167478940476631434194036846372149627241967802697011225994540164880331605350352038758856138463639948399648145650790571359136866406765855187231940665662223190600630717375995372903523026740179593609122713894141659614837684340988652504134864969123448156164873810520536234029629,-0.0284108836571469223721576660925134353602831548386499904181455224796460591318911151623396405436608359945626697154335525788191878189118546184435812212829143402887286790741385053796664935374097450673937819286422226258324885781402990013341447668578468079769445284928533558833759720452857355162343560522402421920614112374372719895163180013053963367283999737250215568806131334532576513854309246480639667925697469047931057940646110944932148328222393720275048109 
64.0,0.092590012216048114330935702587493521649774471762864681157805201594249659948912107268463980650861720257104398802019678090902988601931351502851147234816101410727186449676188149790054320176496562154640898345369527061264695391189665094862963809308859715978874324079421247000158277338011514502747711921025014113790063272369668530502227038221837791250465555566492682164231302211118408944367756171082496449743127002049853017602491265546299332629171710872707666948525369808807806962394363617608608059829256335,-0.0377915493543963749116723598042119442813901386031218798103184211973085484205746298428624703720088933227454203773296411753659680775059152761765886938220347119352980837115827304007890978084223972662851934568739203449177195884699909651195790394516224222701886464753232082683816195122709174262010718998972160360940687848865001632070053315474053042648555713205850389907125175247193026343915955717999201644418749824439380420076035043495982241348748224302562658 
64.1,0.088357773402513487869421416286582359273129475421439552529324971536721124258527786971029205341991413221839819080456951601307153576614174647593861263826466772894037016925049579737414704959850298950888768738972739278309452884453411281140731272554588252913528478801591458732382560279749384015414928592601075252886692974627460526795260860183697327521391700818077702142765211788710186768960256894310753169105634422758117928878967459419802777467036040622780480936744156297345588292205938182883795194334296057,-0.0467803552496456267919326209175136314657938624293796405403109053753668696612309066866187434784538327006711971931233596491288652722705070794594771633908141325546686298366122826659302062264462733433535646073489473579261946763743375189993100043824692210500675530943643693243544720278816504109271687524538058763126600023424933702529899311832198160497200270010252820521885564986867808319865837114102848153786990617607493478798539100067957612583874712189918186 
64.2,0.083249978266168562736633521437004500585258894335867634821145220507221610390994927072417093402806788176653933739694647113427651902339925059138964979779898728993934626983242279653035765641029491131245113094012347192479815237385533881285758447233044812354471028521665248894364186805681581460692794849535190290678413017025658674803784970165687573761187282527905340754755603488949997270453915795024440760885879731508139207051735302617077632193407776625240748925884882827693124221428228849681824388657715664,-0.0552882129081407247831296091168064906438605419548451835363980558874750722674669848317396531924213217533520306486925485029139872495194752252844999462614476632449511261881978558229996674116834682560403866689856580532755573943114901928043224775277321797977736351999307982353074239196096880715742627926524041238100558763608184071729724659558907988525256606670591281231185703299388098839029502635448991317436760859478690860207519285220338832340147230578537138 
64.3,0.077318973896973257036244015169250601027510609641654311054797350100805213851596235159893930728202360088852053671626324555179617437079563343497390332756689484679309042037489148723406651803392508026245027200506036760341622075786884083291466700443958129531568605748722713239193657721507822020624663307882811749253407250362063742328455176167105651479307814590536121965713929294038418488850478116593639299291558132116313618057007331161330735451342506061895091300189763329734137643607797550379915346817285484,-0.0632309708040081218297217258769449998408360390881562181937395756517553037500425054892651791093001863709442302535553220680157785319058283763445015781103591365454309462040564695108035794947742107299753464339672924402578481120542350741891531066173771923141026771769439900764636332017431095783894375105501446616804788323702776121271926282198108401308980315515304095071496942949013898841804425653216558770645620638354148634658819733896575914097847659058755651 
64.4,0.070625240805802730981803570388915227113223013056105132894859731917512764050336183892640343438057408375902383196882416112277176088695291166521888671870551698805817328035534968177299949878830140371333600097758195992955431214991863541763551740178454523499907197616046678851678520683579949148176430953828906016868895861127163917875725719179987681597786889021461545980220968587869073124822053064303237095383780547867573744487711742921113694932770797189822392051144254018227817944987624166419113621415746575,-0.0705302459993163028281066363876684506424963063979969991311545312508391331784183152022311213277593927713749923004489650728599543804673310386858128691956370558048454520253525536021673499677004798576843317626881727995752583266119835112446796877122291625862733618178342102206232679024447301822088411807520652340462882163426351584415534084617217358785596945230613230956442584968121920835781655791735143894701930294713887719408403951120567026327134791768256110 
64.5,0.063236776899489306967828348407879420775877617988354386463401171703030999005993589089836899455833039606897766802802223128601478188710386970441685154842587060096116837313322645118180344706645954946567015603700537391603508649900532459172613913557694001111062597635971913175456402402207827619825188582087070654464454913503797685718301147597472221845409476142436506971484870656483607272268364825419325236325129606301738976346803554516949967909124295993951660960814186687438467592027626221143598160756225955,-0.0771141970113843671638204602978501898567854854646695992402307541291794024223130094995965332091225772143746980982785821864614082190265039569163551352222779596879837750709202754670462144634590639981214180898870285231365285405679011798067554060738163780629467759873434517211773933541086011854683098659552321685519164123620114265474936100892906242701553262238274867878873243818717154734699907249006295032631132390063942627213648435655686566648407805558726717 
64.6,0.055228407429682243382201094534225465645756460296376218759529285360215959955394512286413391184753954011639588841974625094692420221962613353996180927842061611090628306997343370965639485906473109213567674638273301614831756629029194566382633026428733938233704654048101524773934877905831162132102698932483621839687324001502225433564223010405523491589166142871395192302511112448602733072698737207414411201457954987751174083435090101415318636848058626074866751958108254026435881124102315237422586342694815422,-0.0829182302540230900271138556627189270010110806803525103255371252065383071634548071161896412886209161083766680705721257296368876775082183126633658046044810692876097637541937316285716160676761612019506552670220730571604110250753853350020111263521092301331049377349827344863960518535527912108072469472069757596905958922536617559166702455975760026599414057614470961158221798948440829257623809892009278491373565454419409877969431541671359571179052240519768324 
64.7,0.046681027911067865051313479522318535892884633945834607709342599125425898322261102168050418879471462070015669708581843304002222791792422640562984543573090856378771150612444441951298520251663185131381377696865606155161203807649936034635777906656200003769006882530871865035090517898242746627376607119717550959091891181054550575636611228732939579736897811613419765827440779164069378148755853317646170292440040306809533801652521272445897101860713384155150767635607498143727694682689243681082663206194442176,-0.0878856331121894227449174985748933407847637226166618926738753584628901532818300706702650101604673728786761269622133533194727673231867423370216177743638511044301224890444449141895079458549150879152020370958860090358600413412817744689875081026172554595622221593853617849672120326278845570698089415047263428989385395156004511292629978730912257581490814712854005833754032248365610214796335533927635304728125460186208964784223023766878866830538863108003020277 
64.8,0.037680787661985689699093077011809342416634725423268905089645015736245513819659607889908678895927291806783822114696970653167930605772264769174190800389183390347654756961022108897247523354108660274237610857894491896424215722568079537577226183389009793705097563524508458616012579897119164917323249525284424657654790106763495745153948785658240116380713977345020771928812767742224779998425546361326205281706305910162146886073668620851181548865977494105405958585041225720440717828769244531076608895882003714,-0.0919681274514603412535592218438457638065109651625374034939504241958419230914439597976868127440223193100888295414025468569127853224298971869694530336063084920270966853894492615441662405928050055365416127229257833211765066132871788462529168072722991509239157547132466037178910600780613272664567565916082059549951967795231482216457770472062996668707765332335743586085681137689173219585766467868275181705782710371653419136043400179634296939396001907636336631 
64.9,0.028318222200680076790834808654161384307156973939686884289486637337034797015132847373937430217262839900153026671676226409015805388981266235222759751852898252256686709678857955379606010725743182831092672939389890356882525415142250203099415204306980770589048994617175505721499423600357955847782029464600012210384484852768078614867387848728584763409005947038679632830389425133541287246202300185898164789627306234141663185952827805803967627106448722147899884728305602527857133428939996508151217411996202972,-0.0951263381662909662394623320626612803874481062819800033083743399120319339819598124322387161048308103591824786607976794854799770313894216418422078740767002431893766951823751992662506957402030014018857866404091955197912158837820194657655257989935894564326738622760115592483601675396424788608335451781630007508346909226428845262717411476257015607511650256640422836241467795879768710230528907245449130068189641473838399696772020333528584990408626365741994723 
65.0,0.018687343227677949865164662821032320868547093561024897315016159276508214031464565631363663535094762273949618004694999888903305463621280280355233333276290370831581276181877083091967157077850433779035329714948496193616680264957794658961059360007115128210826887552651378423036861493980051088891681125355708538279996912299370773588687120486618944833537932966579863816380454015506477059634555869235244712262760509553204504540516358904530112123718704018651601251417833212912331985890644244200586996623586021,-0.0973301722261269425132913828319485681996206062017852931949591230335146304282691653520184935271086746373672926699843669440093603145583159389390611182637206929192659074575281348131092132860365268874240105944744410545624049579767064924975538682620302406614808514795342346521101062162278528472350114318759388707089305272570615178531001358923269434014042567884329915244631122059285004981544422019277943799628872617192075330929593029981299587931156843346785165 
65.1,0.0088846953342527520847906700466134513399624254356950674128494054102265722656491103415420702119579266375990930740110610652013272471309670292859603860540759803533198258311480672265500109857471376167875768819258125893340601782754698207965657022619418823557153285501143059503257516712111701086439886945249579047208281353699165971902374266045083551130874178075971958185875993659116350917356304178695917514185138008902326579294692693950546965675412034001485972832450634617685704459143564072196954430568285321,-0.09855910457749302906829057262843041982348739357590559489213030080172717655041250676027659132859711935131384159977652192049094149902770854234213494091453639456872525586011403797186625576744267180761907213418011292761602769050726086195906645236087796577514332728194407882100242149921782320763995629277597061731762460034676718888820681516547905792673878430392564282229623526194779823108932182633295710161415877974044649078336924667171004669379536036823130496 
65.2,-0.00099161110532367662580430115848597516289774159673726524494050516107575938436422820232009590915160122809219311891664527536209305647889770050677291777073825079544062241030407653501181381012684863804172609082951587181047752271809083772519574955144008632916001355317923916493382780840566040550978761924941150293103857336159579471853086635977879974299925490646965776041418659862780473356221409023248637102110201324101082997801979762996598355055725665191104016315415723693377623670076109867174826633664732913,-0.098802368194154834909700890819760899305207451288274802306113188951131032844362230899923013034922818335391891788231096587642783060666983586848770383881621753698374905421150129370348092047980070840565387229625155004125276839800974311354425094739838224438069667416804011654302454604481122770137948737924645719146202093963104676920184760900973486416035517442649833534598642593088788363119576560158634210003153819478959977327086666710721744622111310577288255307 
65.3,-0.010842881177052959440913881686826126428753080531005684045865595024660233947376308936987474335522431811516851778705300119619600305906957435076594826536173164215764449570830758338311561511872950265820778708689231859868344959136475988114423954358893964984985459328779629775311220174212766966486147723900037896066350408747183025939518339870936247659234758851351459595682474636727826360381260946022757734435093712354624227084006055400138101070640931592487451034355010008671774507239775444962627388441931838,-0.0980590465269905316324214270285882009884972824133002269201859648323571072745194870313336178745545331847958537759740392614604930746313541954437871283941341577483806363737826511786742319391928253529874541755617586895341687077629938990420951535974899785312283718725286737836559823635463118487340278106279126429436579540327268262122800975169416413462444999659047948767484642218305689469256427625775663636951068782109506424663902768661302033089122094557805438 
